Time Diff between first and last (Mins),avg val received,total ether received,Avg min between received tnx,Unique Received From Addresses,max value received , ERC20 min val rec,total Ether sent,total transactions (including tnx to create contract,min value received,Avg min between sent tnx,Sent tnx,Received Tnx,max val sent,min val sent,FLAG
-0.06012190763685719,-0.03417645153097667,-0.031143007686200597,-0.2852619826994619,-0.0882800220423705,-0.03987533438465736,-0.027506658458830806,-0.028358346551383938,-0.1052714971612906,-0.13453041172348001,-0.23675914466599282,-0.15310825266835965,-0.025192632352174327,-0.04746163688296264,-0.03463202114446468,0
0.3127953290847327,-0.03485259523983816,-0.0318988075791594,-0.23787791354926052,-0.09162891724979237,-0.04019188267581208,-0.027525483819507802,-0.028358346551383938,-0.11488449773398315,-0.13453041172348001,-0.23675914466599282,-0.15310825266835965,-0.039010824842820126,-0.04746163688296264,-0.03463202114446468,0
-0.6761077407074003,0.31190062423029324,-0.026462608487596483,-0.34680429819621184,-0.09497781245721425,0.05255699625760786,-0.027525483819507802,-0.022773716332527123,-0.205838272383305,2.302250870902338,-0.23671772130004998,-0.14914622415053663,-0.171878060329799,0.18892820070245844,-0.026695664315051527,0
-0.5696950115047186,0.039231808553421156,0.60527307633411,-0.346375798727556,0.8661551120728639,0.7285309454269384,-0.027525483819507802,0.6046803373463695,7.185080244852237,-0.13452427510854995,-0.23663813258571034,11.620719826129005,0.9792836679293859,1.4158332363751305,-0.03455987244601547,0
0.14386688351352228,-0.03486811802690401,-0.03195637831582566,-0.3465759673367764,-0.09497781245721425,-0.040199427939376434,-0.027525483819507802,-0.028357665491011402,-0.2073171955483346,-0.1344917449128057,-0.23675914466599282,-0.15178757649575197,-0.171878060329799,-0.04742482415533,-0.032871398100818135,0
-0.6759456270136509,-0.03437878123839801,-0.03195283773282504,-0.34682249534250464,-0.09832670766463612,-0.040099334387114736,-0.027525483819507802,-0.028354068477791657,-0.20805665713084942,-0.12982393490287095,-0.23675914466599282,-0.15178757649575197,-0.17294099821369482,-0.04723039812663705,-0.023572686258067917,0
1.3615793574055512,0.012786765471290562,-0.010420865403783496,-0.12105136781892081,-0.03469769872362049,0.027893799241042926,-0.027525483819507802,-0.006385527680778096,-0.10083472766620173,-0.1315541534824012,-0.050072877552049,-0.03424739713366948,-0.11341647671552829,0.02796593390353701,-0.03463202114446468,0
2.6204115439170415,-0.013995465712214251,0.7760434524915573,-0.3413074602196325,15.490780482884194,1.0360301208859957,-0.027525483819507802,0.7475820170998141,3.6171781092182713,-0.13453041172348001,-0.16745506085713635,0.24045324676872556,5.009944123662376,2.559481150154195,-0.03463202114446468,0
2.3023754130903273,-0.03144818920185828,-0.03181991873212106,0.5304870568242899,-0.09162891724979237,-0.03829404417173213,-0.027525483819507802,-0.02825606319307598,-0.19770419497564207,-0.13449972864882973,3.404502263362272,-0.1385808147696753,-0.1686892466781115,-0.04376307943928806,-0.03463202114446468,0
1.4690317819576004,-0.03476679129334341,-0.03195021989392383,4.641139217405865,-0.08158223162752674,-0.040119621652062606,-0.027525483819507802,-0.028351433687710894,-0.19770419497564207,-0.1345181384936199,-0.22760830424124703,-0.13990149094228296,-0.16762630879421567,-0.04727395377738771,-0.034625780282048824,0
-0.6759694408494663,-0.02797441955469095,-0.03190210638840932,-0.34682249534250464,-0.09832670766463612,-0.03867902143061844,-0.027525483819507802,-0.028302504350874187,-0.20805665713084942,-0.07313493247182774,-0.23675914466599282,-0.15178757649575197,-0.17294099821369482,-0.04444324997253758,0.10972678872607625,0
1.9503558547004574,-0.03325170855527499,-0.03190449031176386,0.21930805644099238,-0.09162891724979237,-0.03912279355106811,-0.027525483819507802,-0.028282669450166005,-0.18661227123791987,-0.13452630019147688,1.1351915785516893,-0.11744999600795258,-0.16975218456200733,-0.045684429506722135,-0.03463202114446468,0
-0.6761128503080628,-0.034220629824582606,-0.03195158495549672,-0.34682249534250464,-0.09832670766463612,-0.04006426071182534,-0.027525483819507802,-0.02835279352976845,-0.20805665713084942,-0.12842403803179595,-0.23675914466599282,-0.15178757649575197,-0.17294099821369482,-0.04716148448086367,-0.020276789415511084,0
2.133249427260774,-0.033858169054902715,-0.02994811714314414,-0.2957340071255614,0.02893131021739514,-0.037911776827118944,-0.027525483819507802,-0.025752245132195963,0.912967101961605,-0.13453041172348001,-0.21405122780098473,1.533395219751633,0.0821640939213046,-0.04293598263577266,-0.03463202114446468,0
-0.40257855419756833,-0.032243867487700736,-0.03187255635961431,0.6099574608079067,-0.09162891724979237,-0.03940392753460684,-0.027525483819507802,-0.028358346551383938,-0.205838272383305,-0.13453041172348001,-0.23675914466599282,-0.15310825266835965,-0.16975218456200733,-0.04746163688296264,-0.03463202114446468,0
-0.07232100180059,-0.002563786287153107,2.5300900275571707,-0.34597762783605474,2.1789220333822388,13.797201190119795,-0.027525483819507802,-0.028358346551383938,7.185080244852237,-0.1345303503573307,-0.23675914466599282,-0.15310825266835965,10.454311964976823,-0.04746163688296264,-0.03463202114446468,0
-0.6760955705676402,0.31190062423029324,-0.026462608487596483,-0.3468159963616858,-0.09497781245721425,0.0645430902285448,-0.027525483819507802,-0.02277371517150349,-0.205838272383305,1.8238494684865405,-0.23664837206942654,-0.14914622415053663,-0.171878060329799,0.19842606877666105,-0.031030906447988307,0
0.250011807706931,-0.028680438935128415,-0.030723285704411643,0.1064060285944594,-0.09162891724979237,-0.032530155066318775,0.06952903842499913,-0.027104592872607546,-0.17108357800510884,-0.13449396636741037,-0.17203211007828229,-0.11744999600795258,-0.14743048900019487,-0.03237738342208083,-0.03463202114446468,0
-0.6671345077619801,-0.0332687860128482,-0.03194404504471399,-0.34682249534250464,-0.09832670766463612,-0.03985316768411478,-0.027525483819507802,-0.028345129761761612,-0.20805665713084942,-0.11999867437773198,-0.23675914466599282,-0.15178757649575197,-0.17294099821369482,-0.04674724199459959,-0.00046503098641199035,0
-0.6751074047667729,9.992827165382993e-05,-0.031679718978209086,-0.34682249534250464,-0.09832670766463612,-0.03245289587240971,-0.027525483819507802,-0.028076466155664555,-0.2073171955483346,0.17536864224451995,-0.22915958602425285,-0.1504669003231443,-0.17294099821369482,-0.032376112769223364,-0.027424726912880802,0
-0.6759947101472885,-0.03369725667105584,-0.03194743912180631,-0.34682249534250464,-0.09832670766463612,-0.039948190803886265,-0.027525483819507802,-0.02834858446370083,-0.20805665713084942,-0.12379133559587605,-0.23675914466599282,-0.15178757649575197,-0.17294099821369482,-0.04693397576876861,-0.009395849400899839,0
-0.6760990698699122,0.31190062423029324,-0.026462608487596483,-0.34682249534250464,-0.09497781245721425,0.08508555682323062,-0.027525483819507802,-0.02277371517150349,-0.205838272383305,1.0039372559003132,-0.23666093870853283,-0.14914622415053663,-0.171878060329799,0.12825618209176434,-0.031073719485648067,0
2.023695872981716,-0.018749341349287397,-0.02465999535951172,0.08012631648998841,-0.07488444121268299,-0.01677043263116645,-0.027525483819507802,-0.02137551812596857,-0.10896880507386465,-0.13447513309619002,-0.05404021206100242,-0.04877483503235383,-0.11341647671552829,0.04551021881584912,-0.03463202114446468,0
-0.6759730949881219,-0.034564025862214666,-0.03195430512478011,-0.34682249534250464,-0.09832670766463612,-0.04014041659832049,-0.027525483819507802,-0.028355558442430102,-0.20805665713084942,-0.1314636506854127,-0.23675914466599282,-0.15178757649575197,-0.17294099821369482,-0.04731093380337235,-0.027424423888347312,0
-0.675104369973652,9.992827165382993e-05,-0.031679718978209086,-0.34682249534250464,-0.09832670766463612,-0.03245289587240971,-0.027525483819507802,-0.028076466155664555,-0.2073171955483346,0.17536864224451995,-0.22913677990143036,-0.1504669003231443,-0.17294099821369482,-0.03230084359633552,-0.031024586222004154,0
1.086248587636645,0.004468534718820975,0.2943279825463823,-0.34097471240170757,2.654465152836145,0.07509459266770357,-0.027525483819507802,0.30160771495017946,7.186559168017268,-0.13451507018615486,-0.2345353149752632,11.674867549205919,0.9378290904574484,0.15076201914395843,-0.03463202114446468,0
-0.675912615896643,9.992827165382993e-05,-0.031679718978209086,-0.34682249534250464,-0.09832670766463612,-0.03245289587240971,-0.027525483819507802,-0.02807646774593203,-0.2065777339658198,0.17536864224451995,-0.23572681853496763,-0.14914622415053663,-0.17294099821369482,-0.036110247889486524,0.03867105647993317,0
2.335209087602572,-0.03278113111092006,-0.030304040353992933,-0.09341076913098365,0.07916473832872327,-0.03383664262899,-0.027525483819507802,-0.026456045072540135,-0.05794595588034265,-0.1345280491267319,-0.0631002934255364,-0.011795902199339115,-0.06983602347579923,-0.0350915152739767,-0.03463202114446468,0
1.8027000082804936,-0.031205524374056243,-0.03148747503760302,1.6945420410878511,-0.0882800220423705,-0.036207080619074995,-0.027488184790102302,-0.027881088470136473,-0.19104904073300874,-0.13451507018615486,0.00428854149731082,-0.14122216711489063,-0.15699692995525735,-0.03959234887215825,-0.03463202114446468,0
-0.6760990698699122,0.31190062423029324,-0.026462608487596483,-0.34682249534250464,-0.09497781245721425,0.08503880686218473,-0.027525483819507802,-0.02277371517150349,-0.205838272383305,1.005803188787329,-0.23666093870853283,-0.14914622415053663,-0.171878060329799,0.16988123580738146,-0.03408898675071685,0
0.7633108323779503,-0.03479175060108305,-0.03194764388035029,1.6670938122321517,-0.0882800220423705,-0.04013976285485282,-0.027525483819507802,-0.028358346551383938,-0.20140150288821612,-0.13453041172348001,-0.23675914466599282,-0.15310825266835965,-0.16337455725863234,-0.04746163688296264,-0.03463202114446468,0
-0.13435892405625185,-0.034874586288145354,-0.03182992311795006,-0.32986535458997335,-0.08158223162752674,-0.040163583978392536,-0.02745551476206112,-0.028358346551383938,0.12174320867075658,-0.13453041172348001,-0.23675914466599282,-0.15310825266835965,0.30112929800384575,-0.04746163688296264,-0.03463202114446468,0
-0.6751496131649735,9.992827165382993e-05,-0.031679718978209086,-0.34682249534250464,-0.09832670766463612,-0.03245289587240971,-0.027525483819507802,-0.02807646739567129,-0.2073171955483346,0.17536864224451995,-0.22947701001945536,-0.1504669003231443,-0.17294099821369482,-0.0324553393250401,-0.02363881054019662,0
0.31264900870212226,-0.03461906639774229,-0.031862402479461205,-0.009409708985855908,-0.09162891724979237,-0.0401399928643137,-0.027497462599487658,-0.028358346551383938,-0.17847819383025695,-0.13453041172348001,-0.23675914466599282,-0.15310825266835965,-0.1304234828578616,-0.04746163688296264,-0.03463202114446468,0
-0.6751256135254976,-0.01740528033969836,-0.031679718978209086,-0.3467861010499191,-0.09497781245721425,-0.034244943246957746,-0.027525483819507802,-0.028076466155664555,-0.2065777339658198,-0.063004360012381,-0.22933598440281847,-0.1504669003231443,-0.171878060329799,-0.03275105884880395,-0.009492377144555034,0
1.2097715733562768,-0.03409412678802315,-0.0318406487997833,0.17631209913967533,-0.05479106996815174,-0.03937162965531115,-0.027525483819507802,-0.028240195382002897,-0.1562943463548126,-0.13443836249952912,0.10081475819679006,-0.08179173934754554,-0.1548710541874657,-0.04670736117509764,-0.03463202114446468,0
2.39151177730361,-0.03489253484649559,-0.031954205144472815,1.4941671975427635,-0.07153554600526112,-0.0402087649243661,-0.027525483819507802,-0.02835559251145467,-0.18291496332534582,-0.13452359087598525,0.172770868288145,-0.13197743390663694,-0.15274517841967403,-0.04743122373214582,-0.034619164246401025,0
0.5386129845784923,-0.03488917349980442,-0.03193003402343579,-0.2410316523079522,-0.09497781245721425,-0.040141146601609404,-0.027525483819507802,-0.02833137085230263,0.025613202943831063,-0.13437688282285232,-0.2362909210015152,0.05555858260365197,-0.003933874674257708,-0.04731244869070402,-0.03427858631537153,0
-0.6759488476104322,9.992827165382993e-05,-0.031679718978209086,-0.34682249534250464,-0.09832670766463612,-0.03245289587240971,-0.027525483819507802,-0.02807646774593203,-0.2065777339658198,0.17536864224451995,-0.23590833665539138,-0.14914622415053663,-0.17294099821369482,-0.03901496032166151,0.0014423280801405607,0
-0.6760719425354854,0.31190062423029324,-0.026462608487596483,-0.34682249534250464,-0.09497781245721425,0.050691847310030534,-0.027525483819507802,-0.02277371517150349,-0.205838272383305,2.3766946283431607,-0.23652503283375403,-0.14914622415053663,-0.171878060329799,0.1838395351540393,0.015868662351415853,0
1.179520569724394,-0.03491006778613049,-0.03195702623778387,0.43323067540104526,-0.09832670766463612,-0.040217117834787375,-0.027525483819507802,-0.02835832299318171,-0.20361988763576055,-0.13452714090772228,-0.23675914466599282,-0.15178757649575197,-0.16656337091031984,-0.047460363514712625,-0.0345711204281037,0
-0.08390917352873797,-0.03420034978042801,-0.02885752148219566,-0.3317851535238603,0.31023850764083266,-0.03381178530975407,-0.027525483819507802,-0.028358346551383938,0.198647213252297,-0.13453041172348001,-0.23675914466599282,-0.15310825266835965,0.41167483792901216,-0.04746163688296264,-0.03463202114446468,0
-0.674396860601906,-0.03491048895105055,-0.03195704958849954,-0.3347777175582446,-0.09832670766463612,-0.04021725267322132,0.01765845183707743,-0.028358346551383938,-0.2073171955483346,-0.13453041172348001,-0.23675914466599282,-0.15310825266835965,-0.171878060329799,-0.04746163688296264,-0.03463202114446468,0
0.6200020174307775,-0.03487595897381072,-0.031796764132049814,-0.31599782931872117,-0.09497781245721425,-0.04020689309937854,-0.027525483819507802,-0.02819611682407992,0.6571133944114802,-0.13428724528856895,-0.23662928939522818,0.6208079844797341,0.44887766386536626,-0.04744137115409886,-0.03406326573971971,0
-0.6761100322858792,-0.03486643128739702,-0.0319567005912662,-0.34682249534250464,-0.09832670766463612,-0.04020748188362347,-0.027525483819507802,-0.028357993555543647,-0.20805665713084942,-0.13414042984467472,-0.23675914466599282,-0.15178757649575197,-0.17294099821369482,-0.047442556724656484,-0.03371948440647907,0
2.412472288239841,-0.033594377000176846,-0.02880857439231357,-0.27310368938356605,0.17963159455137953,-0.03632062411293583,-0.027525483819507802,-0.025075135896972845,0.22304944547528577,-0.13451652149558582,-0.15723605610835859,0.22064310417961053,0.14700330483895027,-0.04338854806049166,-0.03463202114446468,0
0.1270200036852709,-0.03477411886967679,-0.031953808873230245,3.376409387808346,-0.09162891724979237,-0.040168554473616995,-0.027525483819507802,-0.02835506455712506,-0.20288042605324574,-0.13377330685648392,-0.2247500919911903,-0.14518419563271362,-0.17081512244590316,-0.04736806551173373,-0.03462841370954222,0
-0.6760908325742986,0.31190062423029324,-0.026462608487596483,-0.34682249534250464,-0.09497781245721425,0.03953374258021127,-0.027525483819507802,-0.02277371517150349,-0.205838272383305,2.822048466214882,-0.236619980773668,-0.14914622415053663,-0.171878060329799,0.1580384205012966,-0.030998713698740268,0
0.16168508294409306,-0.03371964843265322,-0.03175895462797188,0.0710065133395967,-0.03134880351619861,-0.03875278735584052,-0.027525483819507802,-0.028127917954642017,-0.18439388649037544,-0.1345288775697475,0.006792560697002183,-0.13593946242445995,-0.1516822405357782,-0.0384105751875943,-0.03439342539869314,0
-0.6751127311383727,-0.01740528033969836,-0.031679718978209086,-0.3468094973808669,-0.09497781245721425,-0.0346484757811016,-0.027525483819507802,-0.028076466155664555,-0.2065777339658198,-0.046898151374027655,-0.22921357602930195,-0.1504669003231443,-0.171878060329799,-0.03237627116712202,-0.027417151299543634,0
-0.613383181024517,-0.0349070225731077,-0.03195702213002328,-0.34682249534250464,-0.09832670766463612,-0.04021648392502322,-0.027525483819507802,-0.028358326381704546,-0.2073171955483346,-0.13449972864882973,0.23469088804437993,-0.1504669003231443,-0.17294099821369482,-0.04746054665285449,-0.03463202114446468,0
-0.060167801140990254,-0.03416044934384133,-0.03111337861189366,-0.28613371265996307,-0.09162891724979237,-0.039794793097191326,-0.027476013475752462,-0.028358346551383938,-0.10379257399626098,-0.13453041172348001,-0.23675914466599282,-0.15310825266835965,-0.023066756584382665,-0.04746163688296264,-0.03463202114446468,0
1.9287707028250443,-0.03481790164955944,-0.03170035338158343,-0.24464161952012686,-0.09162891724979237,-0.03971833509265432,-0.027525483819507802,-0.02809780695189375,0.1298772860784195,-0.1339167471621666,-0.23003878533061287,-0.009154549854123778,0.19802432326595015,-0.04648277965616966,-0.030683640332612568,0
-0.5606370211228532,-0.03487211094765637,-0.03195492154514695,-0.12055571221513689,-0.09832670766463612,-0.040202646457457414,-0.027525483819507802,-0.028356191924469854,-0.2006620413057013,-0.134515057912925,-0.2299173078192524,-0.1465048718053213,-0.16656337091031984,-0.0474330456096906,-0.033914776503441386,0
-0.6759039760264316,9.992827165382993e-05,-0.031679718978209086,-0.34682249534250464,-0.09832670766463612,-0.03245289587240971,-0.027525483819507802,-0.02807646774593203,-0.2065777339658198,0.17536864224451995,-0.23568353344471277,-0.14914622415053663,-0.17294099821369482,-0.035291652829184755,-0.027236822842639674,0
0.4644872335844351,-0.034384094502508795,-0.031898672840636036,-0.33092858785193646,-0.07488444121268299,-0.03944850447512116,-0.027525483819507802,-0.0283286785041318,7.187298629599782,-0.13449972864882973,-0.2350663718352721,13.035164006991817,-0.15912280572304902,-0.04685821631667064,-0.03463202114446468,0
-0.5651357303171314,-0.03363948358979587,-0.031926845264606526,0.1701558312426771,-0.09832670766463612,-0.039756003754361224,-0.027525483819507802,-0.028327650920067563,-0.20509881080079018,-0.1314621042584503,-0.23610242141492138,-0.14914622415053663,-0.17081512244590316,-0.046556610576137754,-0.02742078759394547,0
0.49791421015179754,-0.03474239180564154,-0.031754652285497405,-0.23960967530478883,-0.08158223162752674,-0.04013174604114376,-0.027525483819507802,-0.028153011264415804,0.014521279206108888,-0.13453010489273348,-0.2358366602693779,0.046313849395398295,-0.012437377745424355,-0.04729396984099218,-0.034437291807350265,0
-0.6751170975243933,9.992827165382993e-05,-0.031679718978209086,-0.34682249534250464,-0.09832670766463612,-0.03245289587240971,-0.027525483819507802,-0.028076466155664555,-0.2073171955483346,0.17536864224451995,-0.22923265870350035,-0.1504669003231443,-0.17294099821369482,-0.03267280093385126,-0.013235177455045969,0
-0.6126081010549178,-0.02947684273387431,-0.029202365148720294,-0.33293850598651137,-0.07488444121268299,-0.03475952484080924,-0.027525483819507802,-0.028358346551383938,-0.1622100390149311,-0.13450084858105443,-0.23675914466599282,-0.15310825266835965,-0.10597591152825747,-0.04746163688296264,-0.03463202114446468,0
-0.07968694018122084,-0.03481484534412724,-0.0319214410911595,-0.16927510529091702,-0.09162891724979237,-0.04018258359010859,-0.027510776634138992,-0.028358346551383938,-0.1740414243351681,-0.13453041172348001,-0.23675914466599282,-0.15310825266835965,-0.1240458555544866,-0.04746163688296264,-0.03463202114446468,0
-0.5577328479753461,-0.03273129984816494,0.1406473964624367,-0.34665698796431804,20.96287525181154,0.11353238694681063,-0.02752547762992758,-0.028358346551383938,7.185080244852237,-0.13453041172348001,-0.23675914466599282,-0.15310825266835965,10.454311964976823,-0.04746163688296264,-0.03463202114446468,0
0.1460950100424541,-0.033685995449032925,-0.03177275584111428,0.25593891192833224,-0.07823333642010487,-0.03914796267457318,-0.027525483819507802,-0.028171051326041252,-0.1814360401603162,-0.13438098514993307,-0.23386509422292942,-0.12801540538881392,-0.15380811630356986,-0.04536338789145926,-0.03428369444322174,0
-0.09126359208242042,-0.0346073486537443,-0.031954648300486985,-0.34682249534250464,-0.09832670766463612,-0.04015002441330035,-0.027521406495429116,-0.028355909543295615,-0.2065777339658198,-0.1318471277523921,2.6933198527150504,-0.14914622415053663,-0.17294099821369482,-0.04735168249250376,-0.034456577154445736,0
0.5926353988565632,-0.034439440772570974,-0.029811523272498277,-0.31595060339143755,-0.0882800220423705,-0.04003094677803621,-0.027488099188207764,-0.028358346551383938,0.21639429123265247,-0.13453041172348001,-0.23675914466599282,-0.15310825266835965,0.4371853471425121,-0.04746163688296264,-0.03463202114446468,0
0.14543912312103852,-0.03300302332226183,-0.03192683009105254,0.13474505108772847,-0.09497781245721425,-0.03944850447512116,-0.027525483819507802,-0.028327635907697032,-0.20509881080079018,-0.13144514879139854,2.5915375228516098,-0.14782554797792896,-0.171878060329799,-0.04638453117213143,-0.03459851528890487,0
0.42574559104789456,-0.03428031288008908,-0.03131309947005068,-0.22794573779651317,-0.08493112683494862,-0.039064899124269185,-0.027525483819507802,-0.027698380944291674,-0.027628030997235375,-0.13324172258816752,-0.23601398951009953,0.0014108595267375683,-0.03688494907502847,-0.04520038166994284,-0.03160480605493271,0
-0.6761129122426163,-0.029364284242503317,-0.031913116026473336,-0.34682249534250464,-0.09832670766463612,-0.03898725555626107,-0.027525483819507802,-0.02831369311243983,-0.20805665713084942,-0.08543749228300476,-0.23675914466599282,-0.15178757649575197,-0.17294099821369482,-0.04504802582142147,0.08080249095570528,0
1.6165144903332944,-0.03421207064416614,-0.031945984725179226,14.74330404551251,-0.09497781245721425,-0.03990785681530173,-0.027506719240508636,-0.028347115260464725,-0.2065777339658198,-0.13451507018615486,0.7816962093723554,-0.1504669003231443,-0.171878060329799,-0.04685456230343146,-0.03463202114446468,0
0.5911189003471845,-0.029980259602946344,-0.03141029091656434,-0.0008951775823926844,-0.0882800220423705,-0.03645038650253054,-0.027525483819507802,-0.02419985095586579,0.2962561421442521,-0.13453041172348001,-0.21609679738883675,0.7317447829787781,-0.15912280572304902,-0.04127657607846967,-0.03463202114446468,0
-0.6060901705806158,-0.03482960691459683,-0.0319551274951609,-0.020370890034920455,-0.09832670766463612,-0.04017881526331631,-0.027525483819507802,-0.028356397594618755,-0.20509881080079018,-0.13422358097697704,-0.23660927585887376,-0.14914622415053663,-0.17081512244590316,-0.04738632049241548,-0.03391393957853937,0
-0.6751090150651634,-0.01740528033969836,-0.031679718978209086,-0.3467951996230655,-0.09497781245721425,-0.033872206688754965,-0.027525483819507802,-0.028076466155664555,-0.2065777339658198,-0.07788140774855093,-0.2292014748212737,-0.1504669003231443,-0.171878060329799,-0.03222608748178416,-0.03459990775878494,0
-0.6757815623814668,-0.03474311107906468,-0.03195439786323006,-0.34459637777935614,-0.09497781245721425,-0.04016673845974862,-0.027525483819507802,-0.028355653929208732,-0.2065777339658198,-0.1335834553320852,-0.23661765361827794,-0.1504669003231443,-0.171878060329799,-0.047362581625627266,-0.03240873014227288,0
-0.6691836743986145,-0.03488520103068192,-0.03195684927437904,-0.34682249534250464,-0.09832670766463612,-0.04021164450136654,-0.027525483819507802,-0.02835814467937036,-0.20805665713084942,-0.13430657255729117,-0.23675914466599282,-0.15178757649575197,-0.17294099821369482,-0.04745072522886238,-0.03411015517884185,0
2.2785200191896124,-0.034136081053540955,-0.03187116835412307,2.428333733301308,-0.06148886038299549,-0.03849141296848647,-0.027525483819507802,-0.0282710757468322,-0.18365442490786063,-0.13452892973097438,-0.10957032854724422,-0.1253740530435986,-0.15912280572304902,-0.044093450087360944,-0.03463056374075601,0
-0.3771489387836254,-0.02781561992820023,-0.03173224513892405,0.6987231404240238,-0.0882800220423705,-0.03760350879968078,-0.027525483819507802,-0.028129861081086983,-0.20361988763576055,-0.12379133559587605,-0.23656459447538483,-0.14782554797792896,-0.16975218456200733,-0.04233265378940674,-0.009386491714710976,0
3.096707119295102,-0.03456478534562194,-0.03039339540976442,-0.25651135808766595,-0.09832670766463612,-0.04013059576321494,-0.027525483819507802,-0.02677073795908601,0.6238376231983137,-0.13322394481471514,-0.23440545970449853,0.581187699301504,0.4329335956069288,-0.046701781043410856,-0.03094090816154276,0
0.3169721024699912,-0.03486294723092667,-0.031955166605410916,2.4317686612967617,-0.0882800220423705,-0.04019921122925939,-0.027525483819507802,-0.028356462487271913,-0.20288042605324574,-0.13447089576358084,-0.23637004428477687,-0.14782554797792896,-0.1686892466781115,-0.04742672402498298,-0.03371070390987779,0
-0.676091018377959,0.31190062423029324,-0.026462608487596483,-0.34682249534250464,-0.09497781245721425,0.08048819706041718,-0.027525483819507802,-0.02277371648881877,-0.20509881080079018,1.1874318424831327,-0.23665535353559672,-0.14782554797792896,-0.171878060329799,0.23924299949419414,-0.034624243514771856,0
-0.6758955219598809,-0.02324034976126982,-0.031679718978209086,-0.34681512983090995,-0.09162891724979237,-0.0325016583393634,-0.027525483819507802,-0.02807646771886008,-0.20509881080079018,-0.13395889036519879,-0.23564909154494004,-0.14914622415053663,-0.17081512244590316,-0.03460986422368671,-0.02952581966450917,0
-0.675111368578196,-0.01740528033969836,-0.031679718978209086,-0.34680819758470316,-0.09497781245721425,-0.03475939938110331,-0.027525483819507802,-0.028076466155664555,-0.2065777339658198,-0.042470853713046715,-0.22920473283881976,-0.1504669003231443,-0.171878060329799,-0.03267798145026802,-0.012987411609701535,0
-0.675933456873891,9.992827165382993e-05,-0.031679718978209086,-0.34682249534250464,-0.09832670766463612,-0.03245289587240971,-0.027525483819507802,-0.02807646774593203,-0.2065777339658198,0.17536864224451995,-0.23583154052751978,-0.14914622415053663,-0.17294099821369482,-0.03516592728795013,-0.02917787535136801,0
-0.6455424192165767,-0.03478777917187394,-0.031954133498320055,-0.20422445780772766,-0.09497781245721425,-0.04017643214390221,-0.027525483819507802,-0.028358346551383938,-0.2065777339658198,-0.13453041172348001,-0.23675914466599282,-0.15310825266835965,-0.17081512244590316,-0.04746163688296264,-0.03463202114446468,0
0.02611034536347144,-0.03422589039974866,-0.03183774446435784,0.09976536999376322,-0.08158223162752674,-0.03965317476538623,-0.027501269377014626,-0.028358346551383938,-0.1925279638980384,-0.13453041172348001,-0.23675914466599282,-0.15310825266835965,-0.15061930265188236,-0.04746163688296264,-0.03463202114446468,0
-0.6751548776020198,9.992827165382993e-05,-0.031679718978209086,-0.34682249534250464,-0.09832670766463612,-0.03245289587240971,-0.027525483819507802,-0.028076466155664555,-0.2073171955483346,0.17536864224451995,-0.2295165716610862,-0.1504669003231443,-0.17294099821369482,-0.03230804919217275,-0.030679967963861503,0
-0.6751257373946047,9.992827165382993e-05,-0.031679718978209086,-0.34682249534250464,-0.09832670766463612,-0.03245289587240971,-0.027525483819507802,-0.028076466155664555,-0.2073171955483346,0.17536864224451995,-0.2292973536233437,-0.1504669003231443,-0.17294099821369482,-0.032276706773683835,-0.03217896539719153,0
-0.5866519180672378,-0.027631095271082307,-0.03184172398818074,0.2789119425921747,-0.09497781245721425,-0.03775725843930081,-0.027525483819507802,-0.028241133949045268,-0.2065777339658198,-0.10384733707318299,-0.2366157918939659,-0.1504669003231443,-0.171878060329799,-0.042634453378796545,0.037509491294380255,0
2.6098145108483286,-0.03214046578030356,-0.025462102587496024,-0.21126675342302847,-0.07823333642010487,0.011900926316756414,-0.027525483819507802,-0.023123487842720947,0.06776251314717532,-0.1344989769135008,-0.15722116231386227,-0.04877483503235383,0.14062567753557528,0.08981654194846672,-0.03427127765221863,0
-0.6584382771070258,-0.03466770280002051,-0.03195320318648337,-0.22447311571231016,-0.09832670766463612,-0.04015356718937129,-0.027525483819507802,-0.02835443982184387,-0.2065777339658198,-0.13277418616987618,-0.23532608237680142,-0.1504669003231443,-0.171878060329799,-0.04733673983816553,-0.03050603909650999,0
0.34021353914200086,-0.012982531842166375,0.26263738625001526,-0.3428611499007244,1.2713714321709106,0.6139874639100146,-0.027525483819507802,0.27084682880267635,7.185080244852237,-0.134527343416015,-0.2357887208683429,10.813786684665718,1.6287387149897385,3.1204963361500226,-0.03463202114446468,0
-0.6393166649983445,-0.034737900766378796,-0.03195568245287811,-0.34682249534250464,-0.09832670766463612,-0.04017897731543647,0.27445919616736064,-0.028356984882712447,-0.20805665713084942,-0.13300272598310145,-0.23675914466599282,-0.15178757649575197,-0.17294099821369482,-0.04738803586623031,-0.031111943866086456,0
-0.6389436022154222,-0.026076992209786907,-0.02719885614014119,-0.3401116477489649,-0.09162891724979237,-0.031917275792871166,-0.027525483819507802,-0.02352209518314052,-0.12745534463673494,-0.1170312774086122,-0.23516597408596615,-0.09631917724622989,-0.10172415999267416,-0.011404964747153617,0.018808043615455756,0
1.3566283711344422,-0.03469600196290808,-0.03184151551933761,0.026543086169384427,-0.09832670766463612,-0.04014023724936587,-0.027525483819507802,-0.02824095757258606,-0.13928672995697194,-0.1342287173236735,-0.1153519133982789,-0.11744999600795258,-0.10172415999267416,-0.045953085467232646,-0.03421355869345926,0
